URL,Thumbnail URL,Views,Likes,Time Posted,Title
https://www.youtube.com/watch?v=bU-biAChw0s,https://i.ytimg.com/vi/bU-biAChw0s/hqdefault.jpg,158537,3841,2021-03-16T12:32:05Z,Diversity in Living Organisms 05 | Kingdom Animalia - Phylum Chordata | Class 9 | NCERT | Sprint
https://www.youtube.com/watch?v=YbxhRu19rls,https://i.ytimg.com/vi/YbxhRu19rls/hqdefault.jpg,2499249,75399,2021-03-16T10:30:45Z,Sound in 1 Shot | Class 9 | NCERT | Sprint
https://www.youtube.com/watch?v=n0n7kOJVGls,https://i.ytimg.com/vi/n0n7kOJVGls/hqdefault.jpg,130734,3690,2021-03-15T10:30:29Z,Periodic Classification of Elements 02 | Modern Periodic Table | Class 10 | NCERT | Udaan
https://www.youtube.com/watch?v=tyXuLbnqmRU,https://i.ytimg.com/vi/tyXuLbnqmRU/hqdefault.jpg,2085636,48105,2021-03-15T09:30:20Z,Human Eye and The Colorful World 01 | Human Eye | Power of Accommodation | Defects | Class 10
https://www.youtube.com/watch?v=koxcJOKzAN0,https://i.ytimg.com/vi/koxcJOKzAN0/hqdefault.jpg,27137,1373,2021-03-13T13:30:16Z,Maths Revision - Part 3 | Trigonometry | Class 10 | NCERT | Udaan
https://www.youtube.com/watch?v=kLEs1m7QmK8,https://i.ytimg.com/vi/kLEs1m7QmK8/hqdefault.jpg,356636,7013,2021-03-13T12:30:29Z,Carbon and Its Compound 03 | Nomenclature | Class 10 | NCERT | Udaan
https://www.youtube.com/watch?v=UbbiSh8QAWs,https://i.ytimg.com/vi/UbbiSh8QAWs/hqdefault.jpg,477368,11163,2021-03-12T12:30:57Z,Control and Coordination 03 | Coordination in Plants | Class 10 | NCERT | Udaan
https://www.youtube.com/watch?v=Mloc3JX0EXQ,https://i.ytimg.com/vi/Mloc3JX0EXQ/hqdefault.jpg,1055359,28039,2021-03-12T10:30:54Z,Light - Reflection & Refraction 07 | Refractive Index | Power of Lens | Combination of Lenses
https://www.youtube.com/watch?v=X4GdtvqlnRA,https://i.ytimg.com/vi/X4GdtvqlnRA/hqdefault.jpg,240264,7295,2021-03-11T13:30:23Z,Surface Area and Volume 01 | Combination of Solids | Class 10 | NCERT | Udaan
https://www.youtube.com/watch?v=iturk9XH4b8,https://i.ytimg.com/vi/iturk9XH4b8/hqdefault.jpg,437733,10580,2021-03-10T12:30:13Z,Control and Coordination 02 | Human Brain Neural Action | Class 10 | NCERT | Udaan
https://www.youtube.com/watch?v=ZOg5_kkwYG8,https://i.ytimg.com/vi/ZOg5_kkwYG8/hqdefault.jpg,1094633,32434,2021-03-10T10:30:14Z,Fluids in 1 Shot | Pressure | Buoyancy | Archimedes' Principle | Class 9 | NCERT | Sprint
https://www.youtube.com/watch?v=nTQxjaP5NRg,https://i.ytimg.com/vi/nTQxjaP5NRg/hqdefault.jpg,203621,4474,2021-03-09T12:30:32Z,Diversity in Living Organisms 04 | Kingdom Animalia - Phylum Porifera to Echinodermata | Class 9
https://www.youtube.com/watch?v=6IhcobBH9SM,https://i.ytimg.com/vi/6IhcobBH9SM/hqdefault.jpg,265610,9351,2021-03-09T11:30:21Z,The Rise of Nationalism in Europe : Complete Chapter in 1 Shot | Class 10 | NCERT | Udaan
https://www.youtube.com/watch?v=C3YYll_2DyI,https://i.ytimg.com/vi/C3YYll_2DyI/hqdefault.jpg,136345,6528,2021-03-08T13:26:38Z,MENTI SANGRAM #4 | Maths VS Biology | Sprint Class 9th
https://www.youtube.com/watch?v=mpZPWJ5rcSo,https://i.ytimg.com/vi/mpZPWJ5rcSo/hqdefault.jpg,44781,1627,2021-03-08T11:30:07Z,Federalism : Complete Chapter | Class 10 | NCERT | Udaan
https://www.youtube.com/watch?v=jbobJRF1Ly4,https://i.ytimg.com/vi/jbobJRF1Ly4/hqdefault.jpg,244033,7028,2021-03-08T10:30:50Z,Periodic Classification of Elements 01 | History of Classification of Elements | Class 10 | NCERT
https://www.youtube.com/watch?v=wDm-ECQdwUc,https://i.ytimg.com/vi/wDm-ECQdwUc/hqdefault.jpg,23376,2156,2021-03-07T13:30:18Z,Elements Present in Human Body | by Pooja Mam
https://www.youtube.com/watch?v=pe2Vs8dB3Vo,https://i.ytimg.com/vi/pe2Vs8dB3Vo/hqdefault.jpg,54772,2134,2021-03-06T13:40:34Z,Areas Related to Circles 03 | Practice Session | Best Problems | Class 10 | NCERT | Udaan
https://www.youtube.com/watch?v=M0PGJy9Goq8,https://i.ytimg.com/vi/M0PGJy9Goq8/hqdefault.jpg,300639,6750,2021-03-06T12:30:59Z,Diversity in Living Organisms 03 | Kingdom Animalia - Basis of Classification | Class 9 | NCERT
https://www.youtube.com/watch?v=y6yGqTkXN2o,https://i.ytimg.com/vi/y6yGqTkXN2o/hqdefault.jpg,831888,20992,2021-03-05T12:30:27Z,Control and Coordination 01 | Neuron | Reflexive Action | Class 10 | NCERT | Udaan
https://www.youtube.com/watch?v=Ho720SGCctE,https://i.ytimg.com/vi/Ho720SGCctE/hqdefault.jpg,897840,20790,2021-03-05T10:30:59Z,Light - Reflection & Refraction 06 | Lens Formula | Magnification | Numerical | Class 10 | NCERT
https://www.youtube.com/watch?v=yPlcc2jWk-U,https://i.ytimg.com/vi/yPlcc2jWk-U/hqdefault.jpg,18935,1058,2021-03-04T13:30:25Z,Maths Revision - 2 | Real Numbers | Arithmetic Progression | Class 10 | NCERT | Udaan
https://www.youtube.com/watch?v=xbRY0reV7f0,https://i.ytimg.com/vi/xbRY0reV7f0/hqdefault.jpg,405890,9173,2021-03-04T12:30:15Z,"Diversity in Living Organisms 02 | Monera, Protista, Fungi, Plantae | Class 9 | NCERT | Sprint"
https://www.youtube.com/watch?v=7wpgxDRj9Uo,https://i.ytimg.com/vi/7wpgxDRj9Uo/hqdefault.jpg,649430,17781,2021-03-04T12:30:04Z,Life Processes in 1 Shot | Complete Chapter | Class 10 | NCERT | Udaan
https://www.youtube.com/watch?v=REi_rabD23o,https://i.ytimg.com/vi/REi_rabD23o/hqdefault.jpg,15970,791,2021-03-03T12:30:09Z,Management of Natural Resources 03 | Key Areas | Class 10 | NCERT | Udaan
https://www.youtube.com/watch?v=iJhalsUQL-4,https://i.ytimg.com/vi/iJhalsUQL-4/hqdefault.jpg,97740,2914,2021-03-02T13:30:24Z,Areas Related to Circles 02 | Area of Combination of Plane Figures | Class 10 | NCERT | Udaan
https://www.youtube.com/watch?v=arROXsh6-ZQ,https://i.ytimg.com/vi/arROXsh6-ZQ/hqdefault.jpg,789911,19263,2021-03-02T12:30:43Z,Diversity in Living Organisms 01 | Introduction to Classification | Class 9 | NCERT | Sprint
https://www.youtube.com/watch?v=tC5QlDxXLAg,https://i.ytimg.com/vi/tC5QlDxXLAg/hqdefault.jpg,72128,4770,2021-03-01T13:11:34Z,MENTI SANGRAM #3 | Chemistry VS Biology | Class 10th 🔥
https://www.youtube.com/watch?v=PJrV4jZmBbE,https://i.ytimg.com/vi/PJrV4jZmBbE/hqdefault.jpg,43375,1662,2021-03-01T11:30:46Z,Power Sharing : COMPLETE CHAPTER | Class 10 | NCERT | Udaan
https://www.youtube.com/watch?v=Zf-t8wK_G78,https://i.ytimg.com/vi/Zf-t8wK_G78/hqdefault.jpg,75202,1949,2021-03-01T10:51:44Z,Is Matter Around Us Pure? 06 | NCERT Questions | Class 9 | NCERT | Sprint
https://www.youtube.com/watch?v=_7E1kfKt5Ow,https://i.ytimg.com/vi/_7E1kfKt5Ow/hqdefault.jpg,365630,8066,2021-03-01T10:30:54Z,Carbon and its Compound 02 | Hydrocarbons and its Classification | Class 10 | NCERT | Udaan
https://www.youtube.com/watch?v=DLdejwh3vJk,https://i.ytimg.com/vi/DLdejwh3vJk/hqdefault.jpg,77772,5559,2021-02-28T13:30:15Z,SST Strategy - DECODED !!! Score 80/80 in your Board Exam 🔥
https://www.youtube.com/watch?v=ANXVZT7-Zg8,https://i.ytimg.com/vi/ANXVZT7-Zg8/hqdefault.jpg,378143,9603,2021-02-27T13:30:39Z,Areas Related to Circles 01 | Area of Sector & Area of Segment | Class 10 | NCERT | Udaan
https://www.youtube.com/watch?v=r8ak6YU9pRE,https://i.ytimg.com/vi/r8ak6YU9pRE/hqdefault.jpg,143414,3919,2021-02-27T12:30:59Z,Natural Resources 03 | Biogeochemical Cycles | Class 9 | NCERT | Sprint
https://www.youtube.com/watch?v=4nmvO2fEQ9g,https://i.ytimg.com/vi/4nmvO2fEQ9g/hqdefault.jpg,23244,982,2021-02-26T13:30:57Z,Maths Revision - Part 4 | Triangles | Area of Parallelograms and Triangles | Class 9 | NCERT
https://www.youtube.com/watch?v=gYgeXeM2h4I,https://i.ytimg.com/vi/gYgeXeM2h4I/hqdefault.jpg,33510,1148,2021-02-26T12:30:22Z,Management of Natural Resources 02 | Water for All and Coal & Petroleum | Class 10 | NCERT | Udaan
https://www.youtube.com/watch?v=_RpYI61CZx4,https://i.ytimg.com/vi/_RpYI61CZx4/hqdefault.jpg,254038,7422,2021-02-26T11:30:50Z,Natural Vegetation and Wildlife : FULL CHAPTER | Class 9 | NCERT | Sprint
https://www.youtube.com/watch?v=5Ribml53ABQ,https://i.ytimg.com/vi/5Ribml53ABQ/hqdefault.jpg,149013,4050,2021-02-26T10:30:42Z,Atoms and Molecules 05 | NCERT QUESTIONS | Class 9 | NCERT | Sprint
https://www.youtube.com/watch?v=GNg-k8ADwow,https://i.ytimg.com/vi/GNg-k8ADwow/hqdefault.jpg,1002216,23246,2021-02-26T10:30:27Z,Light - Reflection & Refraction 05 | Spherical Lenses | Ray Diagrams | Uses of Lenses | Class 10
https://www.youtube.com/watch?v=yn11Wbpmq4s,https://i.ytimg.com/vi/yn11Wbpmq4s/hqdefault.jpg,32081,1725,2021-02-25T13:30:35Z,Maths Revision - 1 | Polynomials | Quadratic Equations | Class 10 | NCERT | Udaan
https://www.youtube.com/watch?v=TpguUnvMMzc,https://i.ytimg.com/vi/TpguUnvMMzc/hqdefault.jpg,168430,4602,2021-02-25T11:30:33Z,Climate 02 I Indian Monsoon I EL NINO I Seasons I Class 9 | NCERT | Sprint
https://www.youtube.com/watch?v=lZhe9I8XiuU,https://i.ytimg.com/vi/lZhe9I8XiuU/hqdefault.jpg,23374,1077,2021-02-24T13:30:15Z,Maths Revision - Part 3 | Class 9 | NCERT | Sprint
https://www.youtube.com/watch?v=I0IXPH862Cw,https://i.ytimg.com/vi/I0IXPH862Cw/hqdefault.jpg,98168,2710,2021-02-24T12:30:27Z,Management of Natural Resources 01 | What are Natural Resources? | Class 10 | NCERT | Udaan
https://www.youtube.com/watch?v=3DfIHqlWlJQ,https://i.ytimg.com/vi/3DfIHqlWlJQ/hqdefault.jpg,174832,4332,2021-02-24T10:46:04Z,Structure of Atom 04 | NCERT Questions in 1 Shot | Class 9 | Sprint
https://www.youtube.com/watch?v=xKcIrGL0c68,https://i.ytimg.com/vi/xKcIrGL0c68/hqdefault.jpg,204351,6969,2021-02-23T14:42:01Z,Construction in 1 Shot | Class 10 | NCERT | Udaan
https://www.youtube.com/watch?v=s6VOMDwKeQU,https://i.ytimg.com/vi/s6VOMDwKeQU/hqdefault.jpg,127285,3465,2021-02-23T12:41:17Z,Natural Resources 02 | Soil & Water Cycle | Class 9 | NCERT | Sprint
https://www.youtube.com/watch?v=srJ5bmGpZN0,https://i.ytimg.com/vi/srJ5bmGpZN0/hqdefault.jpg,446734,10771,2021-02-23T11:47:20Z,Climate 01 | Factors Affecting India's Climate | Basic Concept of Pressure and Winds| Sprint
https://www.youtube.com/watch?v=WixeoqFeK20,https://i.ytimg.com/vi/WixeoqFeK20/hqdefault.jpg,59241,2268,2021-02-22T13:30:03Z,Maths Revision - Part 2 | Linear Equations in 2 Variables | Herons Formula | Surface Area & Volume
https://www.youtube.com/watch?v=YHurYCSYNpU,https://i.ytimg.com/vi/YHurYCSYNpU/hqdefault.jpg,634574,17598,2021-02-22T11:30:43Z,Carbon and It's Compound in 1 Shot | CBSE 2021 | Class 10 | Udaan
https://www.youtube.com/watch?v=qxeLv49wvmU,https://i.ytimg.com/vi/qxeLv49wvmU/hqdefault.jpg,432570,13056,2021-02-22T10:30:15Z,Sources of Energy in 1 Shot | Class 10 | NCERT | Udaan
https://www.youtube.com/watch?v=Q-08gbCXhdY,https://i.ytimg.com/vi/Q-08gbCXhdY/hqdefault.jpg,46266,4277,2021-02-22T08:30:15Z,How to Attempt Exam Paper? Board Exam 2021 ⚡
https://www.youtube.com/watch?v=SHQwJ3hOX6E,https://i.ytimg.com/vi/SHQwJ3hOX6E/hqdefault.jpg,454528,10907,2021-02-21T13:35:05Z,Natural Resources 01 | Air and Water | Class 9 | NCERT | Sprint
https://www.youtube.com/watch?v=LCxXORRfpLw,https://i.ytimg.com/vi/LCxXORRfpLw/hqdefault.jpg,48067,4175,2021-02-21T12:35:40Z,Physics Wallah ke SST Waale | MENTI QUIZ #2
https://www.youtube.com/watch?v=k6xNUQ0jxeg,https://i.ytimg.com/vi/k6xNUQ0jxeg/hqdefault.jpg,201034,6461,2021-02-20T13:35:57Z,Circles 02 | Best Problems | Practice Session | Class 10 | NCERT | Udaan
https://www.youtube.com/watch?v=Q1mcG0yKYDI,https://i.ytimg.com/vi/Q1mcG0yKYDI/hqdefault.jpg,44153,3321,2021-02-20T04:42:32Z,Physics Wallah ke SST Waale | Menti Quiz | Teaser
https://www.youtube.com/watch?v=cxGeY0gZd-w,https://i.ytimg.com/vi/cxGeY0gZd-w/hqdefault.jpg,422474,14418,2021-02-19T13:30:49Z,Maths Revision - Part 1 | Number System | Polynomials | Coordinate Geometry | Class 9 | NCERT
https://www.youtube.com/watch?v=WbUhPE-SS1g,https://i.ytimg.com/vi/WbUhPE-SS1g/hqdefault.jpg,31468,1256,2021-02-19T12:30:13Z,Our Environment 03 | Key Areas & Questions | Class 10 | NCERT | Udaan
https://www.youtube.com/watch?v=CVnifOU9Rs0,https://i.ytimg.com/vi/CVnifOU9Rs0/hqdefault.jpg,1341888,32524,2021-02-19T10:30:51Z,Light - Reflection & Refraction 04 | Refraction of Light | Refraction through Glass Slab | Class 10
https://www.youtube.com/watch?v=R2memsnFWGE,https://i.ytimg.com/vi/R2memsnFWGE/hqdefault.jpg,216060,5315,2021-02-19T10:30:03Z,Structure of Atom 03 | Electronic Configuration | Class 9 | NCERT | Sprint
https://www.youtube.com/watch?v=klNQx05_oXE,https://i.ytimg.com/vi/klNQx05_oXE/hqdefault.jpg,921500,24952,2021-02-18T13:48:14Z,Circles in 1 Shot | Class 10 | NCERT | Udaan
https://www.youtube.com/watch?v=NaOitV-9VKw,https://i.ytimg.com/vi/NaOitV-9VKw/hqdefault.jpg,103515,3199,2021-02-18T12:30:40Z,Why do we fall ill? 04 | Principles Prevention | Vaccination | Class 9 | NCERT | Sprint
https://www.youtube.com/watch?v=dS3wq6D_kus,https://i.ytimg.com/vi/dS3wq6D_kus/hqdefault.jpg,657221,17519,2021-02-18T11:56:41Z,Work and Energy 04 | Numerical Practice Session | Class 9 | NCERT | Sprint
https://www.youtube.com/watch?v=7Ewtm49gtws,https://i.ytimg.com/vi/7Ewtm49gtws/hqdefault.jpg,21549,1027,2021-02-18T11:30:48Z,Resource and Development | Map Work | Class 10 | NCERT | Udaan
https://www.youtube.com/watch?v=Xh71XjC_tzc,https://i.ytimg.com/vi/Xh71XjC_tzc/hqdefault.jpg,370703,12704,2021-02-17T13:30:37Z,Construction in 1 Shot | Class 9 | NCERT | Sprint
https://www.youtube.com/watch?v=iUnC4usDmwQ,https://i.ytimg.com/vi/iUnC4usDmwQ/hqdefault.jpg,84140,2301,2021-02-17T12:30:59Z,Our Environment 02 | Pollution | Ozone Depletion | Class 10 | NCERT | Udaan
https://www.youtube.com/watch?v=-ksac0nyIhA,https://i.ytimg.com/vi/-ksac0nyIhA/hqdefault.jpg,271861,6151,2021-02-17T10:30:40Z,Structure of Atom 02 | Atomic Models | Class 9 | NCERT | Sprint
https://www.youtube.com/watch?v=K2w_cdLHsBg,https://i.ytimg.com/vi/K2w_cdLHsBg/hqdefault.jpg,152781,4866,2021-02-16T13:30:44Z,Some Applications of Trigonometry 02 | Best Problems | Practice Session | Class 10 | NCERT | Udaan
https://www.youtube.com/watch?v=rEKYTzxu9N0,https://i.ytimg.com/vi/rEKYTzxu9N0/hqdefault.jpg,142871,3650,2021-02-16T12:30:30Z,Why do we fall ill? 03 | Organ specific manifestations | Principles of treatment and prevention
https://www.youtube.com/watch?v=e_vbouHkmwE,https://i.ytimg.com/vi/e_vbouHkmwE/hqdefault.jpg,718211,18233,2021-02-16T12:17:51Z,Work and Energy 03 | Conservation of Energy | Power | Commercial Unit | Class 09 | NCERT | Sprint
https://www.youtube.com/watch?v=LFVDpuFLzHg,https://i.ytimg.com/vi/LFVDpuFLzHg/hqdefault.jpg,185900,5366,2021-02-16T11:30:10Z,Constitutional Design in 1 Shot | Political Science | Class 9 | NCERT | Sprint
https://www.youtube.com/watch?v=I14-2s24_JI,https://i.ytimg.com/vi/I14-2s24_JI/hqdefault.jpg,800964,22097,2021-02-15T13:30:13Z,Statistics in 1 Shot | Class 9 | NCERT | Sprint
https://www.youtube.com/watch?v=u8mgHS4FCY8,https://i.ytimg.com/vi/u8mgHS4FCY8/hqdefault.jpg,120346,6404,2021-02-15T13:13:45Z,MENTI SANGRAM #2 - Biology V/S Physics | Class 10th 🔥
https://www.youtube.com/watch?v=fm6PDio8Va8,https://i.ytimg.com/vi/fm6PDio8Va8/hqdefault.jpg,701914,21009,2021-02-15T11:00:58Z,Conservation of Momentum - One Shot Session | Force & Laws of Motion | Class 9 | NCERT | Sprint
https://www.youtube.com/watch?v=P5TfciJykcs,https://i.ytimg.com/vi/P5TfciJykcs/hqdefault.jpg,175413,4351,2021-02-15T10:42:52Z,Metals and Non-Metals 04 | How do metals and non-metals react? Corrosion and Alloys | Class 10
https://www.youtube.com/watch?v=jtso_SKzs4E,https://i.ytimg.com/vi/jtso_SKzs4E/hqdefault.jpg,318281,7476,2021-02-14T04:30:56Z,Why do we fall ill? 02 | Infectious Disease | Means of Spread | Class 9 | NCERT | Sprint
https://www.youtube.com/watch?v=75chDuXfu1M,https://i.ytimg.com/vi/75chDuXfu1M/hqdefault.jpg,535938,16846,2021-02-13T13:30:45Z,Some Applications of Trigonometry 01 | Height and Distance | Angle of Elevation | Class 10 | NCERT
https://www.youtube.com/watch?v=hJWLwLbQ9kA,https://i.ytimg.com/vi/hJWLwLbQ9kA/hqdefault.jpg,170503,4904,2021-02-13T11:45:55Z,Drainage in 1 Shot | Class 9 | NCERT | Sprint
https://www.youtube.com/watch?v=CFuvWGzK2I4,https://i.ytimg.com/vi/CFuvWGzK2I4/hqdefault.jpg,1238297,28902,2021-02-13T10:30:44Z,Work and Energy 02 | Energy | Kinetic Energy | Potential Energy | Class 9 | NCERT | Sprint
https://www.youtube.com/watch?v=4B73e9INlfg,https://i.ytimg.com/vi/4B73e9INlfg/hqdefault.jpg,260426,6934,2021-02-12T13:30:53Z,Surface Areas and Volumes 02 | Cone | Sphere | Hemisphere | Class 9 | NCERT | Sprint
https://www.youtube.com/watch?v=khG-ZqND3OY,https://i.ytimg.com/vi/khG-ZqND3OY/hqdefault.jpg,177768,5342,2021-02-12T12:35:22Z,Our Environment 01 | Ecosystem And It's Components | Class 10 | NCERT | Udaan
https://www.youtube.com/watch?v=0Ez5Sk7Mv0Q,https://i.ytimg.com/vi/0Ez5Sk7Mv0Q/hqdefault.jpg,19854,796,2021-02-12T11:30:05Z,Outcomes of Democracy 02 | Political Science | Class 10 | NCERT | Udaan
https://www.youtube.com/watch?v=QZuVOt1IAeg,https://i.ytimg.com/vi/QZuVOt1IAeg/hqdefault.jpg,654479,16591,2021-02-12T10:35:30Z,Structure of Atom 01 | What are Charged Particles of Matter? | Class 9 | NCERT | Sprint
https://www.youtube.com/watch?v=OaD-lffpNdE,https://i.ytimg.com/vi/OaD-lffpNdE/hqdefault.jpg,1686607,37478,2021-02-12T10:30:19Z,Light - Reflection & Refraction 03 | Numerical on Mirror Formula | Magnification | Class 10 | NCERT
https://www.youtube.com/watch?v=DVYhF6mSDFQ,https://i.ytimg.com/vi/DVYhF6mSDFQ/hqdefault.jpg,126323,3808,2021-02-11T13:30:16Z,Introduction to Trigonometry 04 | Best Problems of Trigonometry | Practice Session | Class 10
https://www.youtube.com/watch?v=aoRLm0WhzOE,https://i.ytimg.com/vi/aoRLm0WhzOE/hqdefault.jpg,771358,21818,2021-02-11T12:53:24Z,Why do we fall ill? 01 | Introduction to Health and Diseases | Class 9 | NCERT | Sprint
https://www.youtube.com/watch?v=rlFVSrRi85k,https://i.ytimg.com/vi/rlFVSrRi85k/hqdefault.jpg,1833744,49161,2021-02-11T10:30:37Z,Work and Energy 01 | Work done | Numerical on Work | Class 9 | NCERT | Sprint
https://www.youtube.com/watch?v=IVxZtD_5NGE,https://i.ytimg.com/vi/IVxZtD_5NGE/hqdefault.jpg,717951,19139,2021-02-10T13:30:17Z,Surface Areas And Volumes 01 | Cuboid | Cube | Right Circular Cylinder | Class 9 | NCERT | Sprint
https://www.youtube.com/watch?v=z8BNRQnRFK0,https://i.ytimg.com/vi/z8BNRQnRFK0/hqdefault.jpg,42675,1321,2021-02-10T12:30:12Z,Heredity and Evolution 04 | Evolution | Important Questions | Class 10 | NCERT | Udaan
https://www.youtube.com/watch?v=yNAdNJ7PaFQ,https://i.ytimg.com/vi/yNAdNJ7PaFQ/hqdefault.jpg,428569,10445,2021-02-10T11:02:55Z,Atoms and Molecules 05 | Mole Concept | Class 9 | NCERT | Sprint
https://www.youtube.com/watch?v=5m1Pc8DHjQI,https://i.ytimg.com/vi/5m1Pc8DHjQI/hqdefault.jpg,1011849,27146,2021-02-09T13:30:34Z,Introduction to Trigonometry 03 | Trigonometric Identities | Class 10 | NCERT | Udaan
https://www.youtube.com/watch?v=fB098VKuOmA,https://i.ytimg.com/vi/fB098VKuOmA/hqdefault.jpg,530699,16794,2021-02-09T13:30:04Z,Herons Formula in 1 Shot | Class 9 | NCERT | SPRINT
https://www.youtube.com/watch?v=QJhZV00hlDU,https://i.ytimg.com/vi/QJhZV00hlDU/hqdefault.jpg,1098649,26800,2021-02-09T10:30:43Z,Gravitation 04 | NCERT Numerical Practice Session | Class 9 | NCERT | Sprint
https://www.youtube.com/watch?v=UvBr-AwAokE,https://i.ytimg.com/vi/UvBr-AwAokE/hqdefault.jpg,581418,22238,2021-02-08T14:18:06Z,MENTI SANGRAM : Physics V/S Maths | Class 9th 🔥
https://www.youtube.com/watch?v=2hd5HmNDlx0,https://i.ytimg.com/vi/2hd5HmNDlx0/hqdefault.jpg,306874,7294,2021-02-08T12:30:53Z,Tissues 03 | Animal Tissues | Connective & Nerve Tissue | Class 9 | NCERT | Sprint
https://www.youtube.com/watch?v=D7VjP3f5D3o,https://i.ytimg.com/vi/D7VjP3f5D3o/hqdefault.jpg,333261,7362,2021-02-08T10:30:30Z,Metals and Non-Metals 03 | Metallurgy | Class 10 | NCERT | Udaan
https://www.youtube.com/watch?v=AGRqIltfJf8,https://i.ytimg.com/vi/AGRqIltfJf8/hqdefault.jpg,55503,1825,2021-02-08T09:30:09Z,Outcomes of Democracy 01 | Political Science | Class 10 | NCERT | Udaan
https://www.youtube.com/watch?v=_XT6d6k8J5Q,https://i.ytimg.com/vi/_XT6d6k8J5Q/hqdefault.jpg,396384,13697,2021-02-06T13:30:18Z,Probability in 1 Shot | Class 9 | NCERT | Sprint
https://www.youtube.com/watch?v=x-at_U5xBCk,https://i.ytimg.com/vi/x-at_U5xBCk/hqdefault.jpg,462417,12006,2021-02-06T13:30:06Z,Introduction to Trigonometry 02 | Trigonometric Ratios of Some Specific and Complementary Angles
https://www.youtube.com/watch?v=Rb5iFKUAGOE,https://i.ytimg.com/vi/Rb5iFKUAGOE/hqdefault.jpg,111996,3584,2021-02-06T11:30:37Z,Nazism and The Rise of Hitler 03 | Nazi World View | Youth in Nazi Germany | Class 9 | NCERT
https://www.youtube.com/watch?v=tRcGIlvrvDw,https://i.ytimg.com/vi/tRcGIlvrvDw/hqdefault.jpg,970475,24130,2021-02-06T10:30:34Z,Gravitation 03 | Free Fall | Mass and Weight | Class 9 | NCERT | Sprint
https://www.youtube.com/watch?v=G7-GtQeuCh4,https://i.ytimg.com/vi/G7-GtQeuCh4/hqdefault.jpg,30475,1134,2021-02-06T09:30:37Z,Globalisation and The Indian Economy 02 | Economics | Class 10 | NCERT | Udaan
https://www.youtube.com/watch?v=-UYf_E1vLFs,https://i.ytimg.com/vi/-UYf_E1vLFs/hqdefault.jpg,340404,9374,2021-02-05T13:30:07Z,Circles 02 | Most Important Problems | Practice Session | Class 9 | NCERT | Sprint
https://www.youtube.com/watch?v=SHC33Q5pbu8,https://i.ytimg.com/vi/SHC33Q5pbu8/hqdefault.jpg,141944,3676,2021-02-05T12:30:31Z,Heredity and Evolution 03 | Evolution | Class 10 | NCERT | Udaan
https://www.youtube.com/watch?v=byDLxa2JQfc,https://i.ytimg.com/vi/byDLxa2JQfc/hqdefault.jpg,268222,6511,2021-02-05T10:30:23Z,Atoms and Molecules 04 | How to Calculate Molecular Mass? | Class 9 | NCERT | Sprint
https://www.youtube.com/watch?v=nRRn13MTKUw,https://i.ytimg.com/vi/nRRn13MTKUw/hqdefault.jpg,1517273,34282,2021-02-05T10:30:13Z,Light - Reflection & Refraction 02 | Spherical Mirrors | Ray Diagrams | Uses of Mirrors | Class 10
https://www.youtube.com/watch?v=l_g72N1spVo,https://i.ytimg.com/vi/l_g72N1spVo/hqdefault.jpg,1328059,36249,2021-02-04T13:30:14Z,Introduction to Trigonometry 01 | Trigonometric Ratios | Class 10 | NCERT | Udaan
https://www.youtube.com/watch?v=FH-tTte3gI8,https://i.ytimg.com/vi/FH-tTte3gI8/hqdefault.jpg,1097083,26497,2021-02-04T10:30:30Z,Gravitation 02 | Acceleration due to Gravity | Class 9 | NCERT | Sprint
https://www.youtube.com/watch?v=wn_bTU9eql0,https://i.ytimg.com/vi/wn_bTU9eql0/hqdefault.jpg,38335,1184,2021-02-04T09:30:20Z,Working of Institutions 02 | Political Science | Class 9 | NCERT | Sprint
https://www.youtube.com/watch?v=mBM2LcikRZs,https://i.ytimg.com/vi/mBM2LcikRZs/hqdefault.jpg,2060770,58756,2021-02-03T13:30:28Z,Circles 01 | All Theorems in 1 Shot | Class 9 | NCERT | Sprint
